,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
562,182.0,447.62675574654713,1428.0396591806784,5885.759182815906,9695.49429037841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.254568,0.0
563,182.0,161.68709478434175,1424.18569227634,5654.6801143037155,9945.06529422151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.254568,0.0
564,183.0,51.99021923402324,1751.763529395219,5449.503592884634,9573.474444474094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.255872,0.0
565,183.0,-80.81736809248105,1972.0529865352437,5810.252472660504,9615.886779921595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.255872,0.0
566,184.0,-549.1556897936389,2455.6108311060816,5853.324900450185,9570.650820007548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.256094,0.0
567,184.0,-850.668294171337,2375.728438002523,5564.385839723516,9895.902439353988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.256094,0.0
568,185.0,-898.0808758595958,1899.2595737976953,5574.016082109418,9600.186679907609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.267392,0.0
569,185.0,-1040.2045539757237,2013.7510010912083,5846.3948658322915,9623.65642207954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.267392,0.0
570,186.0,-554.5561053296551,1533.3178429333493,5944.784153866582,9590.49285922246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.282456,0.0
571,186.0,-895.1544041442685,1427.0990743418224,5622.582422934007,9840.426633361261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.282456,0.0
572,187.0,-862.6172745297663,1031.240013781935,5682.776112720836,9688.614744409919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.298127,0.0
573,187.0,-1038.9086786410771,1112.9474780638702,5880.386816529557,9593.56518703606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.298127,0.0
574,188.0,-1520.7966578816995,645.0766438571736,5942.536473993212,9534.779569582548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.298195,0.0
575,188.0,-1922.6096391710453,494.90657098637894,5616.265731908847,9754.087302984204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.298195,0.0
576,189.0,-1797.8428367492743,186.09742179512978,5801.630133312661,9747.52190861199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.312442,0.0
577,189.0,-2027.420335429255,168.1496419077739,5914.999590619467,9582.521262466908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.312442,0.0
578,190.0,-1540.339505100157,-305.2450245334767,5994.99979057163,9520.579169450793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.328147,0.0
579,190.0,-1993.0151257868856,-526.1740045659244,5634.733357890043,9680.134521260392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.328147,0.0
580,191.0,-1779.7585505135357,-697.3174363882281,5886.477243607398,9790.618645751383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.328218,0.0
581,191.0,-2008.8723015990108,-798.4779902896844,5926.413765284233,9597.134921543766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.328218,0.0
582,192.0,-1602.9697397081181,-387.21615176228806,5959.919528987259,9533.37149724923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.342498,0.0
583,192.0,-2042.8736020461656,-637.8661167426035,5539.186393822078,9588.98380959034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.342498,0.0
584,193.0,-1761.1768575836904,-674.0664783637039,5987.663976808544,9785.478153262287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.35804,0.0
585,193.0,-2019.3533712248318,-847.545477708336,5952.422899526078,9562.662393702194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.35804,0.0
586,194.0,-1569.611702053342,-405.2948281480931,5936.174904168583,9539.734937023837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.358212,0.0
587,194.0,-1117.7569894068874,-723.2742120306939,6406.164391700178,9590.915467917453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.358212,0.0
588,195.0,-757.7766590719111,-648.5472710160539,5920.248540207278,9985.486132942606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.372336,0.0
589,195.0,-1005.515111936722,-902.3144426094368,5869.857128204312,9613.28754945239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.372336,0.0
590,196.0,-581.1374442647211,-477.6338430410251,5851.50730907172,9504.757522688247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.388174,0.0
591,196.0,-165.3540666908957,-825.2182749728672,6320.756296412088,9502.923101759981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.388174,0.0
592,197.0,277.5847244611941,-648.9642698611133,5915.293172765989,9030.354953208938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.388202,0.0
593,197.0,32.07525196997449,-896.945816223044,5880.205431381706,8646.32332625892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.388202,0.0
594,198.0,339.4389298283495,-542.8857475179248,5797.836004807614,8512.975323388819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.419361,0.0
595,198.0,764.9123881873675,-929.5147349871695,6212.074803699739,8430.183288119733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.419361,0.0
596,199.0,330.6295954827219,-609.7981675751507,5972.221929891501,8133.614831483457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.41958,0.0
597,199.0,48.914151520468295,-938.5802524797618,5816.791687733028,7705.100834460463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.41958,0.0
598,200.0,391.6946819592267,-565.8356435960159,5773.698690493591,7555.15515558701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.420672,0.0
599,200.0,719.691387873143,-1009.554203888867,6094.316573794931,7430.846490909811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.420672,0.0
600,0.0,6219.560213461053,6260.938466570806,5946.747601343319,8222.502903680317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.421257,0.0
601,101.0,5946.8354889922775,5913.176389391068,5853.010748853907,8711.27977863932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.432515,0.0
602,101.0,6213.041567838285,6233.083691700827,5725.799921811093,8509.532745479606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.432515,0.0
603,102.0,6529.392225290183,5789.806439602748,6064.601198696997,8311.417155176867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.44735,0.0
604,102.0,6249.0137955620885,5327.190164833795,6006.376566236839,8275.949813947082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.44735,0.0
605,103.0,6009.061814405024,4934.998076180462,5844.3566203564405,8716.85970937321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.462533,0.0
606,103.0,6256.628231871873,5245.41351240268,5691.669594815467,8550.413591895252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.462533,0.0
607,104.0,6497.395511219278,5726.16643200675,6003.326677822974,8287.848305656109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.463267,0.0
608,104.0,6295.966369555797,5384.285347507335,6062.566693121102,8377.381510595325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.463267,0.0
609,105.0,6056.7436688900925,4973.894905669615,5894.791041208897,8783.357000535354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.476969,0.0
610,105.0,6239.583637823816,5228.114605157636,5709.72396185156,8494.122487712186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.476969,0.0
611,106.0,6456.553933753166,5634.0807453477755,5963.244300047867,8154.279648688622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.509155,0.0
612,106.0,6315.91312596947,5402.074181646574,6122.470540661365,8438.224073024467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.509155,0.0
613,107.0,6087.633372574113,4974.338083814364,5873.449302111752,8791.4220947898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.51001,0.0
614,107.0,6225.76657743752,5160.633720307145,5668.280260492582,8462.338947938755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.51001,0.0
615,108.0,6422.919143501669,5590.209848917555,5907.865731453989,8169.6973862559535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.510554,0.0
616,108.0,6364.350440245587,5482.678375441581,6144.679936548229,8485.214046017732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.510554,0.0
617,109.0,6118.28372266097,4995.780800210312,5923.734126965981,8799.767681540921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.511214,0.0
618,109.0,6258.126061804127,5226.944016471505,5680.896812993102,8461.095431203488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.511214,0.0
619,110.0,6373.58051333623,5507.477652047761,5825.339229081757,8105.866643762216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.52234,0.0
620,110.0,6349.14587697573,5521.064708586782,6233.960698240437,8555.870105930604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.52234,0.0
621,111.0,6148.930332847871,5985.169463538099,5951.702968784608,8818.629866967443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.553542,0.0
622,111.0,6235.206084925681,6156.625177006703,5659.038967702072,8477.653838257305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.553542,0.0
623,112.0,6322.917958586477,6438.744530164171,5756.205308450852,8030.718964002561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.554041,0.0
624,112.0,6377.8084702361375,6512.70853158785,6231.748547416646,7612.723435604945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.554041,0.0
625,113.0,6177.914557504468,6999.970747064799,5975.973049547058,7881.568013869692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.555031,0.0
626,113.0,6243.284268829972,7144.076572157443,5656.942753776908,7492.328576231375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.555031,0.0
627,114.0,6267.631017541513,7361.873385977,5740.619275385514,7004.310900963377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.567258,0.0
628,114.0,6440.051625198685,7549.276032856666,5334.748502644245,6713.206438162364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.567258,0.0
629,115.0,6201.457227725536,7987.601657413412,5004.0366293624975,6924.725829906296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.58309,0.0
630,115.0,6206.326577467844,8088.362042019609,4652.484163577668,6494.081959858537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.58309,0.0
631,116.0,6250.805207640864,8300.75096050324,4679.564779156819,6956.094240784645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.583166,0.0
632,116.0,6434.355757566169,8596.610706097912,4349.067950122524,6801.567184465472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.583166,0.0
633,117.0,6226.084468933754,8957.056653977372,4019.18633463094,6931.298704078421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.597316,0.0
634,117.0,6173.845546352677,9041.395137878135,3696.950944598764,6454.470809477847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.597316,0.0
635,118.0,6186.92771639768,9231.12400253024,3668.0733070909046,6862.886584138963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.61309,0.0
636,118.0,6417.316773368046,9627.837630230002,3435.674053894356,6779.56348307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.61309,0.0
637,119.0,6245.277635506354,9964.85684478702,3057.9067593701184,6941.589038806502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.613176,0.0
638,119.0,6187.1184512954205,10054.176875428762,2688.7206652942114,7419.226621747483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.613176,0.0
639,120.0,6150.981667973567,10151.915420870762,2607.615324905142,7757.732446536887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.64366,0.0
640,120.0,6451.441490513738,9674.941670171916,2483.1570642297156,7861.312715709675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.64366,0.0
641,121.0,6272.442398834508,10018.393512652721,2135.746537645813,7948.809545123018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.643915,0.0
642,121.0,6162.508039637003,10066.166994686704,1670.9648608025163,8334.209975456819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.643915,0.0
643,122.0,6117.99762031436,10081.773597201798,1566.2906708926894,8735.265627005138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.645041,0.0
644,122.0,6487.847546632402,9711.884401934221,1544.3468079026788,8919.246265425347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.645041,0.0
645,123.0,6324.829047463834,10023.91360498732,1166.5084552792832,8987.733183363918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.656811,0.0
646,123.0,6186.284453605302,10040.649657289032,1655.1712632896379,9397.173690612894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.656811,0.0
647,124.0,6100.859528767411,10039.899807347916,1562.087023342494,9650.005887217354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.672594,0.0
648,124.0,6525.910378431436,9734.075098321307,1635.8864691681229,9939.219830590766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.672594,0.0
649,125.0,6358.927585309837,10062.212050483562,1210.207316311542,9988.046094462276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.673447,0.0
650,125.0,6155.0132801258005,10011.467217934784,1632.9880467024632,10292.185978558846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.673447,0.0
651,126.0,6044.987293379381,9969.118460786529,1460.161659900099,10538.450910841115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.686848,0.0
652,126.0,5577.79712096462,9778.654705793131,1692.4692855477333,11006.518089795485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.686848,0.0
653,127.0,5385.199753046501,10083.44720243197,1247.1631377236918,10985.148301448673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.702895,0.0
654,127.0,5167.193504829425,9982.681207975838,1640.1106861680746,11291.543345218524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.702895,0.0
655,128.0,4994.483054925688,9910.420730981976,1419.3687011334114,11468.089062526822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.703224,0.0
656,128.0,4614.656945475843,9868.14303193288,1747.7842758423649,11052.359913502354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.703224,0.0
657,129.0,4424.1277422332205,10074.766894634813,2197.8681458598003,11009.111710414756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.717053,0.0
658,129.0,4136.540655340534,9975.384663162287,2571.992777827196,11293.250609548297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.717053,0.0
659,130.0,3993.1098821898922,9865.224040017463,2344.3805965739302,11373.894072292838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.732922,0.0
660,130.0,3649.5121836108156,9878.97191225458,2724.414270471316,10993.540636949241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.732922,0.0
661,131.0,3477.173853752669,10092.89605967002,3209.7579172709957,10966.774172966368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.733192,0.0
662,131.0,3198.3119534566067,9970.26287017297,3591.433407248929,11332.409232034348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.733192,0.0
663,132.0,2963.923073483631,9789.257322167512,3251.0445428318344,11356.094018453732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.74682,0.0
664,132.0,2716.500642165076,9979.621969812084,2779.1159171732143,11123.014103465248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.74682,0.0
665,133.0,2525.956479322631,10109.473166223615,3217.411622530315,11051.271602615248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.762928,0.0
666,133.0,2203.4349869438447,9937.821108007338,3523.5972319026478,11280.871540694963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.762928,0.0
667,134.0,1948.1438061185181,9757.339145995677,3218.6588791655377,11235.54582318198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.763236,0.0
668,134.0,1720.7036602632143,10025.347856620327,2852.565682352986,11176.599390030373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.763236,0.0
669,135.0,1571.324576233048,10137.961854136083,3289.017617031932,11058.762622226495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.777278,0.0
670,135.0,1201.1156195192598,9926.636937189847,3558.907497334294,11189.07943618251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.777278,0.0
671,136.0,914.9216453600675,9723.038653552067,3165.094162050169,11220.823707006406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.792939,0.0
672,136.0,787.2321111229248,10053.170842340682,2820.860680478625,11266.813256761525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.792939,0.0
673,137.0,618.3681483236142,10143.401538621634,3266.6997640463524,11088.109617178794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.793188,0.0
674,137.0,254.20660983817652,9966.191989071202,3514.0866663153283,11227.86593862297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.793188,0.0
675,138.0,-84.98922649305314,9660.090527447872,3154.7140697231516,11160.9572584657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.807239,0.0
676,138.0,-205.18026131903753,10100.153335534036,2950.113492897246,11248.12684663292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.807239,0.0
677,139.0,-337.9878486455418,10181.565347719472,3314.7817878266796,11094.514195852913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.823127,0.0
678,139.0,-752.9260088293813,9964.013497347012,3496.4885670738295,11176.010355787352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.823127,0.0
679,140.0,-1137.830902419053,9599.767811112572,3062.359110267367,11029.400667674374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.823164,0.0
680,140.0,-1141.6848693233915,9185.463563971221,2988.972923386842,11309.77722745249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.823164,0.0
681,141.0,-1273.5649614608847,9200.361455444712,3319.2079594242387,11117.239697933663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.836851,0.0
682,141.0,-784.3392985071987,8920.48417231068,3504.018855634611,11203.350894413423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.836851,0.0
683,142.0,-1170.4446999826469,8553.542018208187,3958.5027179499157,11027.970155941322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.852527,0.0
684,142.0,-1135.4130570976995,8241.419317656197,3976.1513058408163,11439.692002163269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.852527,0.0
685,143.0,-1229.3443843848072,8235.701010623947,4328.182478819974,11135.346423569135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.853232,0.0
686,143.0,-818.0881557073444,7886.665497509297,4450.267772973515,11144.079089965671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.853232,0.0
687,144.0,-1211.8416525921784,7540.128237565048,4910.398884221911,10930.700967943761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.867207,0.0
688,144.0,-1120.5319951740094,7324.311700772028,5036.403593529016,10457.182884803973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.867207,0.0
689,145.0,-1195.7638226826675,7286.314317222219,5342.703269849997,10172.120230381377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.882971,0.0
690,145.0,-829.9099794672802,6912.086838006042,5363.175482207444,10154.47725234041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.882971,0.0
691,146.0,-1259.6749730254523,6495.527431191411,5821.234688880388,9904.459330452606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.883208,0.0
692,146.0,-1089.5357043412514,6358.7648996617645,6037.415865919087,9561.201962769497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.883208,0.0
693,147.0,-1169.670540691819,6324.42513826862,6357.627970075235,9221.993036788423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.89729,0.0
694,147.0,-799.3587367292494,5914.792026171926,6387.76782381814,9131.837138506584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.89729,0.0
695,148.0,-320.3336509047076,5478.044639396481,6770.542844383046,8858.717854592483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.929464,0.0
696,148.0,-92.92903409898281,5457.974466284271,7077.0052063521,8603.015284772031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.929464,0.0
697,149.0,-153.70988817885518,5366.107563772704,7335.363105141092,8252.6277978234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.929539,0.0
698,149.0,136.2314657359384,4924.969534449279,7291.720342608169,8125.502988479566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.929539,0.0
699,150.0,-339.5754361767322,4459.7390696113,7681.4964558901265,7866.539225897752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.930579,0.0
700,150.0,-62.92381675448269,4499.318430842366,8072.828367553651,7704.685705565382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.930579,0.0
701,151.0,-128.56654077675194,4399.193829228636,8361.924504078459,7302.388407231774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.931482,0.0
702,151.0,149.48941107885912,3930.8480277275667,8321.621472205967,7170.914094239473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.931482,0.0
703,152.0,594.1261168108322,4395.863448318094,8633.914338205941,6824.058942798991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.942429,0.0
704,152.0,915.3087250054814,4561.432559256442,8168.2612646729685,6769.798604291864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.942429,0.0
705,153.0,869.5061702481471,4428.886764926836,8378.639986930415,6346.374611108564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.957272,0.0
706,153.0,1106.9468085849658,3940.4502208638005,8292.216508804355,6172.242999221664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.957272,0.0
707,154.0,1562.9341106824577,4352.998584975954,8588.416585294995,5733.150695174001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.972529,0.0
708,154.0,1935.5814821673557,4611.642586111557,8150.072261238471,5821.262738130055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.972529,0.0
709,155.0,1900.8901701783761,4436.364694888238,8387.195008079056,5393.436882698908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.973299,0.0
710,155.0,2106.115310296882,4878.480708050076,8319.011022036895,5151.377467916813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.973299,0.0
711,156.0,2489.1783031583764,5282.090711268131,8544.859840461053,4743.180477403104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.986843,0.0
712,156.0,2920.4598261485808,5666.099898818415,8235.145635480527,4925.407102744095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271674.986843,0.0
713,157.0,2890.2264749067836,5465.760937992018,8467.926358472556,4455.245579814538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271675.002739,0.0
714,157.0,3081.57658618968,5862.059436796699,8303.776539567392,4185.462286660913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271675.002739,0.0
715,158.0,3424.6525687249377,6211.19779716013,8497.656693170313,3707.6807175716385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271675.003271,0.0
716,158.0,2938.4001262360252,6669.4813978304155,8266.656162557192,4019.102186881937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271675.003271,0.0
717,159.0,2919.902581055183,6457.245815244969,8437.975369677413,4430.283617560286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271675.017163,0.0
718,159.0,3029.37506260816,6830.162459526677,8221.95313838683,4039.7202553376555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271675.017163,0.0
719,160.0,3415.871283628978,7181.948669058736,8481.001048717648,3641.2021259092726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271675.032447,0.0
720,160.0,3014.9072596295737,6779.009977882728,8286.561780071352,4074.0431871809997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271675.032447,0.0
721,161.0,2959.945689880755,6545.647700447589,8537.27906325087,4495.419585138559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271675.033183,0.0
722,161.0,3089.146143699996,6918.90841552522,8394.607489791233,4082.600078279618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271675.033183,0.0
723,162.0,3364.574815836735,7204.659211539663,8508.412645442877,4568.278446125332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271675.04677,0.0
